crop_file,crop_file_path,image_id,Falsely identified?,rank,box_num,species,User_classified,same_species?,My analysis,common_name,kingdom,user_kingdom,phylum,user_phylum,class,user_class,order,user_order,family,user_family,genus,user_genus,score,top_no,topk_predictions_json
obs_10317797_photo_14298032_box2.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_10317797_photo_14298032_box2.jpg,obs_10317797_photo_14298032,obs_10317797_photo_14298032,2,2,Patiria pectinifera,Dermasterias imbricata,FALSE,Species features not very clear,Blue bat star,Animalia,Animalia,Echinodermata,Echinodermata,Asteroidea,Asteroidea,Valvatida,Valvatida,Asterinidae,Asteropseidae,Patiria,Dermasterias,0.056222025,3,"[{""species"": ""Odontaster penicillatus"", ""common_name"": """", ""score"": 0.059523358941078186}, {""species"": ""Stellaster princeps"", ""common_name"": """", ""score"": 0.05721467733383179}, {""species"": ""Patiria pectinifera"", ""common_name"": ""Blue bat star"", ""score"": 0.05622202530503273}, {""species"": ""Dipsacaster pretiosus"", ""common_name"": """", ""score"": 0.04452892765402794}, {""species"": ""Ceramaster japonicus"", ""common_name"": ""Bat star"", ""score"": 0.04329743608832359}]"
obs_10317797_photo_14298032_box2.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_10317797_photo_14298032_box2.jpg,obs_10317797_photo_14298032,obs_10317797_photo_14298032,2,2,Dipsacaster pretiosus,Dermasterias imbricata,FALSE,Species features not very clear,,Animalia,Animalia,Echinodermata,Echinodermata,Asteroidea,Asteroidea,Paxillosida,Valvatida,Astropectinidae,Asteropseidae,Dipsacaster,Dermasterias,0.044528928,4,"[{""species"": ""Odontaster penicillatus"", ""common_name"": """", ""score"": 0.059523358941078186}, {""species"": ""Stellaster princeps"", ""common_name"": """", ""score"": 0.05721467733383179}, {""species"": ""Patiria pectinifera"", ""common_name"": ""Blue bat star"", ""score"": 0.05622202530503273}, {""species"": ""Dipsacaster pretiosus"", ""common_name"": """", ""score"": 0.04452892765402794}, {""species"": ""Ceramaster japonicus"", ""common_name"": ""Bat star"", ""score"": 0.04329743608832359}]"
obs_10317797_photo_14298032_box2.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_10317797_photo_14298032_box2.jpg,obs_10317797_photo_14298032,obs_10317797_photo_14298032,2,2,Ceramaster japonicus,Dermasterias imbricata,FALSE,Species features not very clear,Bat star,Animalia,Animalia,Echinodermata,Echinodermata,Asteroidea,Asteroidea,Valvatida,Valvatida,Goniasteridae,Asteropseidae,Ceramaster,Dermasterias,0.043297436,5,"[{""species"": ""Odontaster penicillatus"", ""common_name"": """", ""score"": 0.059523358941078186}, {""species"": ""Stellaster princeps"", ""common_name"": """", ""score"": 0.05721467733383179}, {""species"": ""Patiria pectinifera"", ""common_name"": ""Blue bat star"", ""score"": 0.05622202530503273}, {""species"": ""Dipsacaster pretiosus"", ""common_name"": """", ""score"": 0.04452892765402794}, {""species"": ""Ceramaster japonicus"", ""common_name"": ""Bat star"", ""score"": 0.04329743608832359}]"
obs_130480768_photo_70327211_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_130480768_photo_70327211_box1.jpg,obs_130480768_photo_70327211,obs_130480768_photo_70327211,1,1,Erpobdella testacea,Hirudo michaelseni,FALSE,Species is small part of the box,,Animalia,Animalia,Annelida,Annelida,Clitellata,Clitellata,Arhynchobdellida,Arhynchobdellida,Erpobdellidae,Hirudinidae,Erpobdella,Hirudo,0.144742221,1,"[{""species"": ""Erpobdella testacea"", ""common_name"": """", ""score"": 0.1447422206401825}, {""species"": ""Gordius robustus"", ""common_name"": """", ""score"": 0.14447081089019775}, {""species"": ""Erpobdella nigricollis"", ""common_name"": """", ""score"": 0.13153915107250214}, {""species"": ""Erpobdella melanostoma"", ""common_name"": """", ""score"": 0.05308867245912552}, {""species"": ""Erpobdella punctata"", ""common_name"": """", ""score"": 0.05101672187447548}]"
obs_130480768_photo_70327211_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_130480768_photo_70327211_box1.jpg,obs_130480768_photo_70327211,obs_130480768_photo_70327211,1,1,Gordius robustus,Hirudo michaelseni,FALSE,Species is small part of the box,,Animalia,Animalia,Nematomorpha,Annelida,Gordioida,Clitellata,Gordioidea,Arhynchobdellida,Gordiidae,Hirudinidae,Gordius,Hirudo,0.144470811,2,"[{""species"": ""Erpobdella testacea"", ""common_name"": """", ""score"": 0.1447422206401825}, {""species"": ""Gordius robustus"", ""common_name"": """", ""score"": 0.14447081089019775}, {""species"": ""Erpobdella nigricollis"", ""common_name"": """", ""score"": 0.13153915107250214}, {""species"": ""Erpobdella melanostoma"", ""common_name"": """", ""score"": 0.05308867245912552}, {""species"": ""Erpobdella punctata"", ""common_name"": """", ""score"": 0.05101672187447548}]"
obs_130480768_photo_70327211_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_130480768_photo_70327211_box1.jpg,obs_130480768_photo_70327211,obs_130480768_photo_70327211,1,1,Erpobdella nigricollis,Hirudo michaelseni,FALSE,Species is small part of the box,,Animalia,Animalia,Annelida,Annelida,Clitellata,Clitellata,Arhynchobdellida,Arhynchobdellida,Erpobdellidae,Hirudinidae,Erpobdella,Hirudo,0.131539151,3,"[{""species"": ""Erpobdella testacea"", ""common_name"": """", ""score"": 0.1447422206401825}, {""species"": ""Gordius robustus"", ""common_name"": """", ""score"": 0.14447081089019775}, {""species"": ""Erpobdella nigricollis"", ""common_name"": """", ""score"": 0.13153915107250214}, {""species"": ""Erpobdella melanostoma"", ""common_name"": """", ""score"": 0.05308867245912552}, {""species"": ""Erpobdella punctata"", ""common_name"": """", ""score"": 0.05101672187447548}]"
obs_130480768_photo_70327211_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_130480768_photo_70327211_box1.jpg,obs_130480768_photo_70327211,obs_130480768_photo_70327211,1,1,Erpobdella melanostoma,Hirudo michaelseni,FALSE,Species is small part of the box,,Animalia,Animalia,Annelida,Annelida,Clitellata,Clitellata,Arhynchobdellida,Arhynchobdellida,Erpobdellidae,Hirudinidae,Erpobdella,Hirudo,0.053088672,4,"[{""species"": ""Erpobdella testacea"", ""common_name"": """", ""score"": 0.1447422206401825}, {""species"": ""Gordius robustus"", ""common_name"": """", ""score"": 0.14447081089019775}, {""species"": ""Erpobdella nigricollis"", ""common_name"": """", ""score"": 0.13153915107250214}, {""species"": ""Erpobdella melanostoma"", ""common_name"": """", ""score"": 0.05308867245912552}, {""species"": ""Erpobdella punctata"", ""common_name"": """", ""score"": 0.05101672187447548}]"
obs_130480768_photo_70327211_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_130480768_photo_70327211_box1.jpg,obs_130480768_photo_70327211,obs_130480768_photo_70327211,1,1,Erpobdella punctata,Hirudo michaelseni,FALSE,Species is small part of the box,,Animalia,Animalia,Annelida,Annelida,Clitellata,Clitellata,Arhynchobdellida,Arhynchobdellida,Erpobdellidae,Hirudinidae,Erpobdella,Hirudo,0.051016722,5,"[{""species"": ""Erpobdella testacea"", ""common_name"": """", ""score"": 0.1447422206401825}, {""species"": ""Gordius robustus"", ""common_name"": """", ""score"": 0.14447081089019775}, {""species"": ""Erpobdella nigricollis"", ""common_name"": """", ""score"": 0.13153915107250214}, {""species"": ""Erpobdella melanostoma"", ""common_name"": """", ""score"": 0.05308867245912552}, {""species"": ""Erpobdella punctata"", ""common_name"": """", ""score"": 0.05101672187447548}]"
obs_130480768_photo_70327211_box2.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_130480768_photo_70327211_box2.jpg,obs_130480768_photo_70327211,obs_130480768_photo_70327211,2,2,Dina lineata,Hirudo michaelseni,FALSE,Species features not very clear,,Animalia,Animalia,Annelida,Annelida,Clitellata,Clitellata,Arhynchobdellida,Arhynchobdellida,Erpobdellidae,Hirudinidae,Dina,Hirudo,0.112766527,1,"[{""species"": ""Dina lineata"", ""common_name"": """", ""score"": 0.11276652663946152}, {""species"": ""Myzobdella lugubris"", ""common_name"": ""Leech"", ""score"": 0.10122989118099213}, {""species"": ""Anisorhynchodemus luteicollis"", ""common_name"": """", ""score"": 0.059568583965301514}, {""species"": ""Erpobdella nigricollis"", ""common_name"": """", ""score"": 0.05607703700661659}, {""species"": ""Asiaticobdella fenestrata"", ""common_name"": """", ""score"": 0.04084475710988045}]"
obs_130480768_photo_70327211_box2.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_130480768_photo_70327211_box2.jpg,obs_130480768_photo_70327211,obs_130480768_photo_70327211,2,2,Myzobdella lugubris,Hirudo michaelseni,FALSE,Species features not very clear,Leech,Animalia,Animalia,Annelida,Annelida,Clitellata,Clitellata,Rhynchobdellida,Arhynchobdellida,Piscicolidae,Hirudinidae,Myzobdella,Hirudo,0.101229891,2,"[{""species"": ""Dina lineata"", ""common_name"": """", ""score"": 0.11276652663946152}, {""species"": ""Myzobdella lugubris"", ""common_name"": ""Leech"", ""score"": 0.10122989118099213}, {""species"": ""Anisorhynchodemus luteicollis"", ""common_name"": """", ""score"": 0.059568583965301514}, {""species"": ""Erpobdella nigricollis"", ""common_name"": """", ""score"": 0.05607703700661659}, {""species"": ""Asiaticobdella fenestrata"", ""common_name"": """", ""score"": 0.04084475710988045}]"
obs_130480768_photo_70327211_box2.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_130480768_photo_70327211_box2.jpg,obs_130480768_photo_70327211,obs_130480768_photo_70327211,2,2,Anisorhynchodemus luteicollis,Hirudo michaelseni,FALSE,Species features not very clear,,Animalia,Animalia,Platyhelminthes,Annelida,,Clitellata,Tricladida,Arhynchobdellida,Geoplanidae,Hirudinidae,Anisorhynchodemus,Hirudo,0.059568584,3,"[{""species"": ""Dina lineata"", ""common_name"": """", ""score"": 0.11276652663946152}, {""species"": ""Myzobdella lugubris"", ""common_name"": ""Leech"", ""score"": 0.10122989118099213}, {""species"": ""Anisorhynchodemus luteicollis"", ""common_name"": """", ""score"": 0.059568583965301514}, {""species"": ""Erpobdella nigricollis"", ""common_name"": """", ""score"": 0.05607703700661659}, {""species"": ""Asiaticobdella fenestrata"", ""common_name"": """", ""score"": 0.04084475710988045}]"
obs_130480768_photo_70327211_box2.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_130480768_photo_70327211_box2.jpg,obs_130480768_photo_70327211,obs_130480768_photo_70327211,2,2,Erpobdella nigricollis,Hirudo michaelseni,FALSE,Species features not very clear,,Animalia,Animalia,Annelida,Annelida,Clitellata,Clitellata,Arhynchobdellida,Arhynchobdellida,Erpobdellidae,Hirudinidae,Erpobdella,Hirudo,0.056077037,4,"[{""species"": ""Dina lineata"", ""common_name"": """", ""score"": 0.11276652663946152}, {""species"": ""Myzobdella lugubris"", ""common_name"": ""Leech"", ""score"": 0.10122989118099213}, {""species"": ""Anisorhynchodemus luteicollis"", ""common_name"": """", ""score"": 0.059568583965301514}, {""species"": ""Erpobdella nigricollis"", ""common_name"": """", ""score"": 0.05607703700661659}, {""species"": ""Asiaticobdella fenestrata"", ""common_name"": """", ""score"": 0.04084475710988045}]"
obs_130480768_photo_70327211_box2.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_130480768_photo_70327211_box2.jpg,obs_130480768_photo_70327211,obs_130480768_photo_70327211,2,2,Asiaticobdella fenestrata,Hirudo michaelseni,FALSE,Species features not very clear,,Animalia,Animalia,Annelida,Annelida,Clitellata,Clitellata,Arhynchobdellida,Arhynchobdellida,Hirudinidae,Hirudinidae,Asiaticobdella,Hirudo,0.040844757,5,"[{""species"": ""Dina lineata"", ""common_name"": """", ""score"": 0.11276652663946152}, {""species"": ""Myzobdella lugubris"", ""common_name"": ""Leech"", ""score"": 0.10122989118099213}, {""species"": ""Anisorhynchodemus luteicollis"", ""common_name"": """", ""score"": 0.059568583965301514}, {""species"": ""Erpobdella nigricollis"", ""common_name"": """", ""score"": 0.05607703700661659}, {""species"": ""Asiaticobdella fenestrata"", ""common_name"": """", ""score"": 0.04084475710988045}]"
obs_130480768_photo_70327211_box3.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_130480768_photo_70327211_box3.jpg,obs_130480768_photo_70327211,obs_130480768_photo_70327211,3,3,Dina lineata,Hirudo michaelseni,FALSE,Species features not very clear,,Animalia,Animalia,Annelida,Annelida,Clitellata,Clitellata,Arhynchobdellida,Arhynchobdellida,Erpobdellidae,Hirudinidae,Dina,Hirudo,0.151866272,1,"[{""species"": ""Dina lineata"", ""common_name"": """", ""score"": 0.15186627209186554}, {""species"": ""Myzobdella lugubris"", ""common_name"": ""Leech"", ""score"": 0.08289584517478943}, {""species"": ""Asiaticobdella fenestrata"", ""common_name"": """", ""score"": 0.04394109174609184}, {""species"": ""Lineus atrocaeruleus"", ""common_name"": """", ""score"": 0.03913303464651108}, {""species"": ""Emplectonema buergeri"", ""common_name"": """", ""score"": 0.03810916841030121}]"
obs_130480768_photo_70327211_box3.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_130480768_photo_70327211_box3.jpg,obs_130480768_photo_70327211,obs_130480768_photo_70327211,3,3,Myzobdella lugubris,Hirudo michaelseni,FALSE,Species features not very clear,Leech,Animalia,Animalia,Annelida,Annelida,Clitellata,Clitellata,Rhynchobdellida,Arhynchobdellida,Piscicolidae,Hirudinidae,Myzobdella,Hirudo,0.082895845,2,"[{""species"": ""Dina lineata"", ""common_name"": """", ""score"": 0.15186627209186554}, {""species"": ""Myzobdella lugubris"", ""common_name"": ""Leech"", ""score"": 0.08289584517478943}, {""species"": ""Asiaticobdella fenestrata"", ""common_name"": """", ""score"": 0.04394109174609184}, {""species"": ""Lineus atrocaeruleus"", ""common_name"": """", ""score"": 0.03913303464651108}, {""species"": ""Emplectonema buergeri"", ""common_name"": """", ""score"": 0.03810916841030121}]"
obs_130480768_photo_70327211_box3.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_130480768_photo_70327211_box3.jpg,obs_130480768_photo_70327211,obs_130480768_photo_70327211,3,3,Asiaticobdella fenestrata,Hirudo michaelseni,FALSE,Species features not very clear,,Animalia,Animalia,Annelida,Annelida,Clitellata,Clitellata,Arhynchobdellida,Arhynchobdellida,Hirudinidae,Hirudinidae,Asiaticobdella,Hirudo,0.043941092,3,"[{""species"": ""Dina lineata"", ""common_name"": """", ""score"": 0.15186627209186554}, {""species"": ""Myzobdella lugubris"", ""common_name"": ""Leech"", ""score"": 0.08289584517478943}, {""species"": ""Asiaticobdella fenestrata"", ""common_name"": """", ""score"": 0.04394109174609184}, {""species"": ""Lineus atrocaeruleus"", ""common_name"": """", ""score"": 0.03913303464651108}, {""species"": ""Emplectonema buergeri"", ""common_name"": """", ""score"": 0.03810916841030121}]"
obs_130480768_photo_70327211_box3.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_130480768_photo_70327211_box3.jpg,obs_130480768_photo_70327211,obs_130480768_photo_70327211,3,3,Lineus atrocaeruleus,Hirudo michaelseni,FALSE,Species features not very clear,,Animalia,Animalia,Nemertea,Annelida,Pilidiophora,Clitellata,Heteronemertea,Arhynchobdellida,Lineidae,Hirudinidae,Lineus,Hirudo,0.039133035,4,"[{""species"": ""Dina lineata"", ""common_name"": """", ""score"": 0.15186627209186554}, {""species"": ""Myzobdella lugubris"", ""common_name"": ""Leech"", ""score"": 0.08289584517478943}, {""species"": ""Asiaticobdella fenestrata"", ""common_name"": """", ""score"": 0.04394109174609184}, {""species"": ""Lineus atrocaeruleus"", ""common_name"": """", ""score"": 0.03913303464651108}, {""species"": ""Emplectonema buergeri"", ""common_name"": """", ""score"": 0.03810916841030121}]"
obs_130480768_photo_70327211_box3.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_130480768_photo_70327211_box3.jpg,obs_130480768_photo_70327211,obs_130480768_photo_70327211,3,3,Emplectonema buergeri,Hirudo michaelseni,FALSE,Species features not very clear,,Animalia,Animalia,Nemertea,Annelida,Hoplonemertea,Clitellata,Monostilifera,Arhynchobdellida,Emplectonematidae,Hirudinidae,Emplectonema,Hirudo,0.038109168,5,"[{""species"": ""Dina lineata"", ""common_name"": """", ""score"": 0.15186627209186554}, {""species"": ""Myzobdella lugubris"", ""common_name"": ""Leech"", ""score"": 0.08289584517478943}, {""species"": ""Asiaticobdella fenestrata"", ""common_name"": """", ""score"": 0.04394109174609184}, {""species"": ""Lineus atrocaeruleus"", ""common_name"": """", ""score"": 0.03913303464651108}, {""species"": ""Emplectonema buergeri"", ""common_name"": """", ""score"": 0.03810916841030121}]"
obs_188731534_photo_330410184_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_188731534_photo_330410184_box1.jpg,obs_188731534_photo_330410184,#N/A,1,1,Lonsdalea quercina,Lonsdalea quercina,TRUE,,,Bacteria,Bacteria,Proteobacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriales,Enterobacteriaceae,Pectobacteriaceae,Lonsdalea,Lonsdalea,0.334500045,1,"[{""species"": ""Lonsdalea quercina"", ""common_name"": """", ""score"": 0.3345000445842743}, {""species"": ""Callirhytis glandium"", ""common_name"": """", ""score"": 0.0301675982773304}, {""species"": ""Retinia resinella"", ""common_name"": ""Pine resin-gall moth"", ""score"": 0.02019447274506092}, {""species"": ""Contarinia coryli"", ""common_name"": ""Hasselraklegalmyg"", ""score"": 0.017266396433115005}, {""species"": ""Callirhytis rufescens"", ""common_name"": """", ""score"": 0.010259545408189297}]"
obs_188731534_photo_330410184_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_188731534_photo_330410184_box1.jpg,obs_188731534_photo_330410184,#N/A,1,1,Callirhytis glandium,Lonsdalea quercina,FALSE,,,Animalia,Bacteria,Arthropoda,Proteobacteria,Insecta,Gammaproteobacteria,Hymenoptera,Enterobacteriales,Cynipidae,Pectobacteriaceae,Callirhytis,Lonsdalea,0.030167598,2,"[{""species"": ""Lonsdalea quercina"", ""common_name"": """", ""score"": 0.3345000445842743}, {""species"": ""Callirhytis glandium"", ""common_name"": """", ""score"": 0.0301675982773304}, {""species"": ""Retinia resinella"", ""common_name"": ""Pine resin-gall moth"", ""score"": 0.02019447274506092}, {""species"": ""Contarinia coryli"", ""common_name"": ""Hasselraklegalmyg"", ""score"": 0.017266396433115005}, {""species"": ""Callirhytis rufescens"", ""common_name"": """", ""score"": 0.010259545408189297}]"
